datetime,open,high,low,close,side,research_entry_time,research_exit_time,research_entry_price,research_exit_price,research_exit_reason,paper_entry_time,paper_exit_time,paper_entry_price,paper_exit_price,paper_exit_reason,research_atr_at_entry_if_available,paper_atr_at_entry,research_stop_price_if_available,paper_initial_stop_price,paper_stop_touched,paper_opposite_10_touched,rolling_low_10,rolling_high_10,atr20,note
2025-05-10T03:45:00,20128.5,20155.25,20125.25,20141.75,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20060.0,20161.0,55.4,
2025-05-10T04:00:00,20141.25,20187.0,20139.25,20168.25,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20060.0,20161.0,54.1125,
2025-05-10T04:15:00,20168.25,20174.75,20144.0,20157.0,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20060.0,20187.0,54.3125,
2025-05-10T04:30:00,20157.25,20170.0,20127.75,20160.75,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20060.0,20187.0,48.775,
2025-05-10T04:45:00,20160.25,20169.75,20130.75,20136.5,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20060.0,20187.0,46.2125,
2025-05-10T05:00:00,20136.0,20149.5,20123.25,20131.75,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20087.0,20187.0,45.5,
2025-05-10T05:15:00,20131.25,20139.5,20125.25,20125.5,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20110.25,20187.0,44.325,
2025-05-10T05:30:00,20125.0,20134.75,20119.75,20129.75,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20110.25,20187.0,41.9625,
2025-05-10T05:45:00,20130.75,20147.0,20128.0,20146.5,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20110.25,20187.0,40.0875,
2025-05-12T07:00:00,20373.75,20477.0,20373.75,20461.0,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20119.0,20187.0,38.6125,
2025-05-12T07:15:00,20460.75,20465.0,20406.0,20407.75,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,False,False,20119.75,20477.0,50.2125,entry_bar
2025-05-12T07:30:00,20408.25,20419.25,20377.5,20403.75,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,True,False,20119.75,20477.0,51.5625,paper_stop_touched
2025-05-12T07:45:00,20404.5,20420.0,20398.5,20409.0,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,False,False,20119.75,20477.0,51.575,paper_exit_bar
2025-05-12T08:00:00,20408.75,20445.25,20402.0,20437.25,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20119.75,20477.0,50.6125,
2025-05-12T08:15:00,20437.25,20502.75,20434.25,20486.0,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20119.75,20477.0,50.6,
2025-05-12T08:30:00,20486.25,20489.5,20450.5,20477.0,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20119.75,20502.75,50.6125,
2025-05-12T08:45:00,20476.75,20489.75,20444.5,20453.0,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20119.75,20502.75,49.75,
2025-05-12T09:00:00,20452.25,20479.0,20441.5,20458.0,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20119.75,20502.75,50.3375,
2025-05-12T09:15:00,20458.25,20478.0,20448.0,20469.5,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20128.0,20502.75,50.7875,
2025-05-12T09:30:00,20470.5,20509.0,20469.25,20500.25,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20373.75,20502.75,50.3,
2025-05-12T09:45:00,20500.25,20508.5,20488.5,20493.0,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20377.5,20509.0,51.0125,
2025-05-12T10:00:00,20493.0,20547.0,20488.75,20538.0,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20377.5,20509.0,50.5125,
2025-05-12T10:15:00,20538.0,20548.0,20526.25,20543.5,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20398.5,20547.0,51.0375,
2025-05-12T10:30:00,20544.25,20544.5,20512.5,20518.25,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20402.0,20548.0,50.5875,
2025-05-12T10:45:00,20518.0,20523.5,20507.25,20516.5,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20434.25,20548.0,50.075,
2025-05-12T11:00:00,20516.0,20527.5,20507.5,20512.75,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20441.5,20548.0,48.9375,
2025-05-12T11:15:00,20513.25,20518.75,20503.5,20513.5,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20441.5,20548.0,48.625,
2025-05-12T11:30:00,20513.25,20521.0,20505.25,20513.25,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20441.5,20548.0,48.675,
2025-05-12T11:45:00,20513.75,20533.25,20513.5,20528.75,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20448.0,20548.0,48.7125,
2025-05-12T12:00:00,20528.0,20539.25,20522.25,20534.5,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20469.25,20548.0,48.7625,
2025-05-12T12:15:00,20535.5,20538.0,20518.25,20518.75,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20488.5,20548.0,33.0875,
2025-05-12T12:30:00,20519.25,20528.25,20511.5,20524.5,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20488.75,20548.0,31.125,
2025-05-12T12:45:00,20524.0,20531.5,20518.0,20526.25,long,2025-05-12T07:15:00,2025-05-12T22:45:00,20460.75,20778.0,opposite_10,2025-05-12T07:15:00,2025-05-12T07:45:00,20460.75,20404.5,long_atr_stop,50.2125,38.6125,20360.325,20383.525,,,20503.5,20548.0,29.875,
